Anio;Mes;Destino;Concepto;Valor;
2019;1;Brasil;Servicios;51;
2019;2;Brasil;Servicios;81;
2019;3;Brasil;Servicios;69;
2019;4;Brasil;Servicios;39;
2019;5;Brasil;Servicios;37;
2019;6;Brasil;Servicios;72;
2019;7;Brasil;Servicios;68;
2019;8;Brasil;Servicios;64;
2019;9;Brasil;Servicios;59;
2019;10;Brasil;Servicios;92;
2019;11;Brasil;Servicios;79;
2019;12;Brasil;Servicios;22;
2020;1;Brasil;Bienes;51;
2020;2;Brasil;Bienes;66;
2020;3;Brasil;Bienes;98;
2020;4;Brasil;Bienes;56;
2020;5;Brasil;Bienes;53;
2020;6;Brasil;Bienes;20;
2020;7;Brasil;Bienes;57;
2020;8;Brasil;Bienes;63;
2020;9;Brasil;Bienes;80;
2020;10;Brasil;Bienes;40;
2020;11;Brasil;Bienes;45;
2020;12;Brasil;Bienes;97;
2019;1;Argentina;Servicios;68;
2019;2;Argentina;Servicios;26;
2019;3;Argentina;Servicios;34;
2019;4;Argentina;Servicios;24;
2019;5;Argentina;Servicios;63;
2019;6;Argentina;Servicios;64;
2019;7;Argentina;Servicios;53;
2019;8;Argentina;Servicios;59;
2019;9;Argentina;Servicios;48;
2019;10;Argentina;Servicios;55;
2019;11;Argentina;Servicios;36;
2019;12;Argentina;Servicios;20;
2020;1;Argentina;Bienes;28;
2020;2;Argentina;Bienes;42;
2020;3;Argentina;Bienes;20;
2020;4;Argentina;Bienes;31;
2020;5;Argentina;Bienes;53;
2020;6;Argentina;Bienes;47;
2020;7;Argentina;Bienes;21;
2020;8;Argentina;Bienes;30;
2020;9;Argentina;Bienes;67;
2020;10;Argentina;Bienes;26;
2020;11;Argentina;Bienes;28;
2020;12;Argentina;Bienes;26;
2019;1;EEUU;Servicios;66;
2019;2;EEUU;Servicios;63;
2019;3;EEUU;Servicios;65;
2019;4;EEUU;Servicios;64;
2019;5;EEUU;Servicios;60;
2019;6;EEUU;Servicios;51;
2019;7;EEUU;Servicios;60;
2019;8;EEUU;Servicios;56;
2019;9;EEUU;Servicios;67;
2019;10;EEUU;Servicios;65;
2019;11;EEUU;Servicios;60;
2019;12;EEUU;Servicios;66;
2020;1;EEUU;Bienes;55;
2020;2;EEUU;Bienes;50;
2020;3;EEUU;Bienes;68;
2020;4;EEUU;Bienes;56;
2020;5;EEUU;Bienes;50;
2020;6;EEUU;Bienes;60;
2020;7;EEUU;Bienes;50;
2020;8;EEUU;Bienes;62;
2020;9;EEUU;Bienes;51;
2020;10;EEUU;Bienes;59;
2020;11;EEUU;Bienes;66;
2020;12;EEUU;Bienes;54;
2019;1;China;Servicios;54;
2019;2;China;Servicios;60;
2019;3;China;Servicios;58;
2019;4;China;Servicios;56;
2019;5;China;Servicios;62;
2019;6;China;Servicios;69;
2019;7;China;Servicios;64;
2019;8;China;Servicios;62;
2019;9;China;Servicios;59;
2019;10;China;Servicios;62;
2019;11;China;Servicios;64;
2019;12;China;Servicios;52;
2020;1;China;Bienes;59;
2020;2;China;Bienes;60;
2020;3;China;Bienes;62;
2020;4;China;Bienes;53;
2020;5;China;Bienes;63;
2020;6;China;Bienes;64;
2020;7;China;Bienes;60;
2020;8;China;Bienes;63;
2020;9;China;Bienes;65;
2020;10;China;Bienes;51;
2020;11;China;Bienes;53;
2020;12;China;Bienes;51;
2019;1;Peru;Servicios;6;
2019;2;Peru;Servicios;15;
2019;3;Peru;Servicios;14;
2019;4;Peru;Servicios;8;
2019;5;Peru;Servicios;12;
2019;6;Peru;Servicios;13;
2019;7;Peru;Servicios;13;
2019;8;Peru;Servicios;9;
2019;9;Peru;Servicios;10;
2019;10;Peru;Servicios;5;
2019;11;Peru;Servicios;12;
2019;12;Peru;Servicios;8;
2020;1;Peru;Bienes;15;
2020;2;Peru;Bienes;13;
2020;3;Peru;Bienes;12;
2020;4;Peru;Bienes;15;
2020;5;Peru;Bienes;10;
2020;6;Peru;Bienes;12;
2020;7;Peru;Bienes;7;
2020;8;Peru;Bienes;6;
2020;9;Peru;Bienes;12;
2020;10;Peru;Bienes;13;
2020;11;Peru;Bienes;5;
2020;12;Peru;Bienes;14;
2019;1;Colombia;Servicios;5;
2019;2;Colombia;Servicios;3;
2019;3;Colombia;Servicios;1;
2019;4;Colombia;Servicios;8;
2019;5;Colombia;Servicios;2;
2019;6;Colombia;Servicios;9;
2019;7;Colombia;Servicios;9;
2019;8;Colombia;Servicios;7;
2019;9;Colombia;Servicios;3;
2019;10;Colombia;Servicios;6;
2019;11;Colombia;Servicios;4;
2019;12;Colombia;Servicios;8;
2020;1;Colombia;Bienes;2;
2020;2;Colombia;Bienes;5;
2020;3;Colombia;Bienes;6;
2020;4;Colombia;Bienes;6;
2020;5;Colombia;Bienes;3;
2020;6;Colombia;Bienes;7;
2020;7;Colombia;Bienes;7;
2020;8;Colombia;Bienes;8;
2020;9;Colombia;Bienes;7;
2020;10;Colombia;Bienes;3;
2020;11;Colombia;Bienes;10;
2020;12;Colombia;Bienes;2;
2019;1;Europa;Servicios;84;
2019;2;Europa;Servicios;63;
2019;3;Europa;Servicios;79;
2019;4;Europa;Servicios;68;
2019;5;Europa;Servicios;72;
2019;6;Europa;Servicios;74;
2019;7;Europa;Servicios;64;
2019;8;Europa;Servicios;73;
2019;9;Europa;Servicios;69;
2019;10;Europa;Servicios;75;
2019;11;Europa;Servicios;80;
2019;12;Europa;Servicios;66;
2020;1;Europa;Bienes;66;
2020;2;Europa;Bienes;76;
2020;3;Europa;Bienes;78;
2020;4;Europa;Bienes;70;
2020;5;Europa;Bienes;78;
2020;6;Europa;Bienes;82;
2020;7;Europa;Bienes;69;
2020;8;Europa;Bienes;74;
2020;9;Europa;Bienes;84;
2020;10;Europa;Bienes;82;
2020;11;Europa;Bienes;86;
2020;12;Europa;Bienes;67;
